-0.1314249934,-0.1303333491,-0.1094155914,-0.034068266,-0.0421220192,-0.024899789,-0.003870392,-0.0118830288,-0.0194188041,-0.0419765394,-0.0280045261,-0.0359913228,-0.0031450768,0.0012968224,-0.0168902791,-0.0314665518,-0.0660015554,-0.0783792662,-0.0116565069,-0.0561620016,-0.0867551828,-0.0372470604,-0.0046814522,0.049059449,0.1155249076,0.1605894444,0.1006553343,0.0447989989,0.0630809463,0.0678510562
-0.0303639532,0.0451399036,0.0601948427,0.0609794845,0.0416108857,0.0329831799,0.024715114,0.0332303352,0.019442281,-0.0136391571,0.0112845903,0.0173114138,0.0443919163,0.098131212,0.1117802476,0.1136716874,0.0570169193,0.0311240029,0.0242756538,-0.0584195039,-0.0644462582,-0.0662155533,-0.0161739697,0.0445083097,0.0854387596,0.1378895946,0.1057975249,0.0402566215,0.035783937,0.0328502172
0.0765350056,0.0694222848,0.0547334022,0.0664144229,0.0694916869,0.0384666602,0.0181027796,0.0172551015,0.0018845723,-0.0056948204,0.0060703429,0.0015445376,0.0333641542,0.0801385642,0.1113909168,0.1050058436,0.0256829193,0.0235376304,-0.0246156424,-0.0733643767,-0.0786229516,-0.0974347085,-0.0428479453,0.0090454284,0.0125862359,0.0633893155,0.0675544897,-0.0007351385,0.0464540333,0.077882991
0.0794747961,0.0464434476,0.0080936902,0.0347384999,0.0382996224,0.0216752823,-0.0114934849,-0.0271070712,-0.0473471404,-0.0441255706,-0.0404604816,-0.0309177041,-0.0069967475,0.0182625408,0.0276708059,0.0256684775,-0.0207804159,-0.0103282837,0.0114607914,0.0003726279,0.0045462168,-0.0333291553,-0.0248258576,-0.0180700739,0.0007041025,0.0276733477,0.0408196736,-0.0075748886,0.0110948914,0.055455468
0.0713813707,0.0345731882,-0.0157723743,0.0015748464,0.0125396618,-0.004560697,-0.0374268444,-0.0377460119,-0.0669365645,-0.0863512005,-0.043857053,-0.0603577386,-0.050035094,-0.030562091,-0.0101180942,0.0108895031,-0.0003836743,-0.0067521748,0.0221830442,0.0344489128,0.0210459835,-0.0372930167,-0.0309080835,-0.0113993409,0.018189359,0.025405451,0.0113083048,-0.0034419135,-0.0252751487,-0.013785501
0.0116373972,-0.0150039643,-0.0424682735,-0.030395964,-0.0414021025,-0.0443294566,-0.0703975373,-0.0426921735,-0.0485022692,-0.0849850539,-0.0484589834,-0.070442444,-0.0379114077,-0.0190858156,-0.0117928046,0.0251134012,-0.005633217,-0.0031384372,0.0387937649,0.0152659716,0.0192033932,-0.0028665133,-0.0097803057,-0.0157906415,0.0135591512,-0.0036223401,0.0019875779,-0.0019376825,-0.0210101506,-0.0326698988
-0.0137586851,-0.065025257,-0.0467837603,-0.0086248278,0.0029498385,-0.0166174278,-0.0580242429,-0.0496513853,-0.0510064878,-0.0935912646,-0.0891444783,-0.0959071261,-0.0375796449,-0.0403961197,-0.0409242359,-0.023368908,-0.0318738604,-0.010150856,0.0400251377,-0.0076701315,-0.0073304281,-0.0112052058,-0.006898104,-0.0250195053,-0.0183061899,-0.0449791145,-0.0557018812,-0.036236906,-0.0101285387,-0.0144888016
-0.0363814122,-0.0874402368,-0.0682807533,0.0253608925,0.050693307,0.0222242842,-0.0576777947,-0.0671323639,-0.0759382216,-0.0664035266,-0.0373273987,-0.028123855,-0.0206701573,-0.0135020458,-0.0192422686,-0.031708814,-0.0447975424,0.0092137584,0.0347477686,0.0073307437,0.0130239148,0.0135440149,0.0120155193,-0.0203460635,0.0050965993,-0.0163560583,-0.0360466657,-0.0413794942,-0.0042109305,0.0160781383
-0.0375868432,-0.0361692097,-0.0146543812,0.0479269667,0.0528150681,0.0159416412,-0.0556808397,-0.0573462942,-0.066806696,-0.024998849,0.0356752836,0.0542017205,0.0533137048,0.0517498513,0.0827991902,0.0571600779,0.008013668,0.0025522063,0.0204420193,0.0130612553,0.0230896189,0.0192446234,0.0136373671,0.0051721459,0.0095187671,0.0080837545,0.0128525628,-0.0270122307,-0.0124518401,0.0073292063
0.004766352,0.0326680728,0.0430216542,0.0568852344,0.0135905996,-0.0165543237,-0.0757531969,-0.0798955071,-0.0698652997,-0.0331710097,0.0375725879,0.0561178024,0.0517687207,0.0308780756,0.070576354,0.0602020424,0.038967765,0.0330687715,0.0362967855,0.023130152,0.0327340797,-0.0015181224,0.0113146592,0.0336193549,0.0380836072,0.03353364,0.0304824346,0.0287173436,-0.0218895148,-0.0261309761
0.0376534431,0.0646784478,0.0496191305,0.0317010302,-0.0216819522,-0.0499348982,-0.0968616709,-0.0857885802,-0.0609971051,0.0063821744,0.0566023561,0.0498173822,0.0392623644,-0.0126963596,0.0139850536,0.0521872233,0.0264399222,0.0515397018,0.0590324981,0.0449936419,0.0127286969,0.0139296925,-0.0234476248,-0.0107701095,-0.0190008463,-0.0138593669,-0.0164019597,-0.001701022,0.003651157,-0.002780106
0.0590553902,0.0728239494,0.0219307184,0.0028084655,-0.0442081237,-0.063553546,-0.0776736236,-0.0867123856,-0.0553804277,-0.0471798884,-0.0208116932,-0.0375464067,-0.0006694604,-0.043084515,-0.0360936998,-0.0078887709,-0.0271775859,-0.0214345323,-0.0145376566,0.0070354752,-0.0071749778,0.0070905963,-0.0112944224,-0.0273944308,-0.0383305392,0.0074386608,0.0055258258,-0.0114736677,-0.0581741408,0.0032443158
0.1011434201,0.0785470539,0.0250498027,-0.0051893512,-0.0565447188,-0.0286878026,-0.0764378224,-0.0968101035,-0.0624475463,-0.0690516787,-0.0881013591,-0.0420788044,0.0275039638,-0.0116374365,-0.0496930501,-0.0215475902,-0.0342922151,-0.0661603876,-0.0670384721,-0.1227222037,-0.1244630614,-0.0486908137,-0.0641085243,-0.0992349045,-0.0396574279,0.0011172835,0.0515479418,0.0057333123,0.0115139962,-0.0094168542
0.0505634637,0.0282141054,-0.0301460918,-0.0752238103,-0.093845153,-0.0663128943,-0.1088956328,-0.0676709728,-0.0377065248,-0.0047151812,0.0516567718,0.0935423993,0.10538661,-0.0406011683,-0.0918062939,-0.0346128994,-0.0373027442,-0.049913136,0.0110248231,-0.0264538326,-0.1177397531,-0.0595406062,-0.0911885981,-0.1371826595,-0.1296911762,-0.0920903267,-0.0244681222,-0.087244044,0.0652737558,-0.0090122768
0.0039926485,0.0308486637,-0.0259093469,-0.0629525068,-0.0882252492,-0.0859707618,-0.034774809,0.078752214,0.0677890763,0.0862802189,0.0078318105,0.0479518395,0.1585295347,0.0006346259,-0.0608127482,-0.0084656986,-0.0176590191,-0.0496316897,-0.0511102263,-0.0627814023,-0.1016162222,-0.0438696795,0.0319987543,-0.0022774243,-0.0196937956,-0.1021288591,-0.0328179934,-0.0662954631,0.0213972502,0.0280972565
-0.059135088,0.0010844454,-0.0247161568,-0.0450136238,-0.0867011298,-0.0701742687,0.0569130876,0.1508831311,0.146107268,0.1416876044,-0.005784008,0.0281614862,0.1734994941,0.0210989326,-0.0031359495,0.0916593675,0.0308636069,-0.0268609702,-0.0459678292,-0.0764353647,-0.0158602052,0.0477499539,0.0850366478,0.0515617958,0.1320824144,0.0440320154,-0.0449299797,-0.0297318752,0.0934362993,0.0399860586
-0.0437586153,-0.006693761,-0.052458733,-0.0905804655,-0.1231225917,-0.0264576572,0.0521981121,0.0722370794,0.0886359924,0.1574203964,0.061237804,0.1463103276,0.0345887428,-0.0136025198,0.0565181662,0.0632497974,-0.014179384,0.0712919607,0.1546114743,0.0245763213,-0.0095938525,0.0887635741,0.0577333491,-0.0158378893,0.1073548637,0.0508408546,0.032296159,-0.0908014106,0.120826759,-0.0157751444
0.0004742823,-0.0018012726,-0.0389317301,-0.1028071441,-0.1008439452,0.0332968899,-0.0023159149,-0.0222998197,0.0448805396,0.1979016204,0.1183689999,0.1297889337,0.0632797813,-0.0278446881,-0.024912028,-0.0726749891,-0.1359299834,-0.0974877284,-0.0408037869,-0.137832912,-0.1111593298,0.0010505645,0.1430850732,0.1728880233,0.1197580893,0.0817287479,0.0400033456,0.0278194205,-0.0287528138,-0.129313723
-0.0095913836,-0.016550975,-0.0327810747,-0.0455446492,-0.0329880552,0.0162000566,-0.0299166349,0.0003309675,0.1023559694,0.1908414911,0.1545064356,0.1027903584,0.1391495818,0.0454454153,-0.0598048861,-0.105586089,-0.1267119793,-0.0835517305,-0.1420098109,-0.2492897438,-0.1842638996,-0.0222378078,0.1300349941,0.135024591,0.1484698843,0.1810856877,0.1172751481,0.0409053888,-0.0513953619,-0.1194027935
-0.0341037974,-0.0599918324,-0.0622658393,-0.0087853951,0.008874653,-0.0109893028,-0.0560729068,0.0066575984,0.0730652367,0.1163236934,0.1279700532,0.0559228069,0.0401145591,-0.0056469571,-0.0884315229,-0.0172982045,-0.0720365421,-0.0876627862,-0.0908380258,-0.136664062,-0.0480015477,-0.0116531951,-0.0062180677,-0.0052018372,0.0525626501,0.1257297528,0.068080928,0.02463926,0.0037314477,-0.047237705
-0.0340756308,-0.0574501764,-0.0205768748,0.0462441697,-0.0059483947,-0.0163002413,-0.070435279,-0.0402029146,-0.0034645446,0.0315191314,0.1008357909,0.0445807355,-0.0275612903,-0.0808817036,-0.1105042563,-0.0419778818,-0.0452742327,-0.0358609741,0.0101985623,0.023174575,0.0508503443,-0.023165186,0.0199722555,0.0294507945,0.0182544416,0.0008834914,-0.0360003314,-0.0390836336,-0.0524441537,-0.0543511615
0.0266737018,-0.0009005962,-0.0021984964,0.0491203926,-0.0103965592,-0.0019084682,0.0042348246,-0.0046503274,-0.0191995427,0.0224691507,0.0706680056,0.0364944122,-0.0080849995,-0.0075586361,-0.0205749072,-0.0200904094,-0.0574137361,-0.0223496427,0.03787714,0.0608958123,0.093904914,0.0913421444,0.0739556573,0.026548408,-0.0148760552,-0.0396042912,-0.0109859879,-0.0151369748,-0.0263311932,-0.0289821031
0.0332038635,-0.0053629616,-0.0187377876,-0.0015601312,0.0082938445,-0.0029076249,-0.021854188,-0.0208943169,-0.0292726984,-0.0133666494,0.0327195372,0.0216488444,0.0015192728,0.0037871917,0.0368987057,0.0519423171,0.0253129313,0.0140050046,0.049356483,0.097029236,0.1395286113,0.1274027124,0.0435910715,-0.0259203483,-0.0075383137,-0.0063318859,0.0148265888,0.0230564329,0.0110326646,0.0007300048
0.0303914763,0.0306901704,0.0197033273,0.0386138134,0.0148560608,0.0046667034,-0.0421121731,-0.0642993585,-0.0663100977,-0.0412916559,0.0108051249,-0.0196604739,-0.0191597512,-0.0431730718,-0.0153706787,0.051045735,0.0363062984,0.0574664397,0.0482466779,0.0311270129,0.0531249305,0.0497504295,0.0089459288,-0.00776497,-0.0014452528,-0.0468336998,-0.0394146084,0.0132730664,0.0227701569,-0.0323238056
0.0001495831,-0.0034125145,-0.0124567828,-0.0012689175,-0.0119438855,0.0008288475,-0.0608244825,-0.0823305522,-0.0834215804,-0.0896399172,-0.010857362,-0.0026823433,0.0235046949,-0.002452431,-0.0018651624,0.058952646,0.0340642727,0.0495350865,0.0492574437,0.0331547466,0.0188752555,0.0057976826,-0.000584262,0.0064738398,-0.0036597102,-0.0369168899,-0.048831185,-0.0202232006,-0.0177673738,-0.0551788624
-0.0121602739,-0.0078397113,-0.0116935505,0.0022656563,0.0112229861,0.0151379327,-0.0644668015,-0.0953233788,-0.1002754463,-0.0787419415,0.0084560119,0.0149117105,0.0298697681,0.0105952244,-0.0085032205,0.0248260722,0.0152437138,0.0212270406,0.0176180683,0.0233022469,0.0133459619,-0.0114587634,-0.0093120356,-0.0383900143,-0.0668890272,-0.0520427711,-0.0620430385,-0.0615970102,-0.0474535841,-0.0424850135
-0.0265674888,-0.0218171247,0.007998196,0.0416957275,0.0424620375,0.0259899618,-0.0484527822,-0.0703322398,-0.0782680243,-0.0778821388,-0.0225896656,-0.0508259612,-0.0247200207,-0.0165778451,-0.0248770002,0.0088566942,0.0009383131,0.0079754194,0.0011911535,0.0072415914,0.0142684368,-0.0286894085,-0.027659115,-0.0395282017,-0.0515282814,-0.0458884329,-0.0887641072,-0.0944610319,-0.0530658222,-6.71E-05
-0.0228886996,0.0033736409,0.0302547019,0.0921886136,0.1021311041,0.0794270957,0.0124947126,-0.0246903163,-0.0392820528,-0.0634681603,-0.0053274569,-0.0298090489,-0.0080671036,-0.0046244961,0.0113072423,0.0219485919,-0.0089979199,0.0032846934,0.0225984084,0.0197471189,0.0326798219,0.0091023815,0.0112981953,0.0145322075,-0.0102617373,-0.0376764819,-0.0559525105,-0.0519949382,-0.0138089012,0.0303084217
-0.0136486241,0.0231944882,0.0430202052,0.0958777294,0.0989754672,0.0976624595,0.0361892568,0.0040850216,-0.0355923885,-0.0552186343,0.0192708466,-0.0067423265,-0.0145739445,-0.0291630112,-0.0231981879,0.0076303994,-0.0213182722,0.0111942328,0.02298678,0.0149954257,0.0238095587,0.0119702379,0.0327344423,0.0185059294,-0.0107238045,-0.0142007779,0.0150184548,0.0185138175,0.0559007537,0.0940062665
0.0215461518,0.0477222426,0.0536754432,0.0998178111,0.1076397601,0.1029699872,0.0701785459,0.087426314,0.0525656773,0.0136827885,0.0856893803,0.0656023756,0.0509115696,0.0324916104,0.0218485098,0.0456349808,0.048969,0.0976323742,0.0903797113,0.0611621451,0.0546396004,0.0579662191,0.083728798,0.0811283776,0.0755076609,0.0743091769,0.0911816067,0.1191635722,0.1566235058,0.1632216511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.677733011,0.6570077894,0.6373784582,0.6212409347,0.6097340854,0.5993983347,0.5915659414,0.5783937685,0.5578082192,0.5394037067,0.5239967768,0.5113080849,0.5028417943,0.4910448563,0.4815686275,0.4746065001,0.4800966962,0.4852001074,0.4887026591,0.5008326618,0.5129304324,0.5296266452,0.5438087564,0.5558850389,0.561375235,0.5692935804,0.5817029277,0.5924147193,0.6024066613,0.611345689
0.7025946817,0.6919366103,0.6834058555,0.6703518668,0.6582540962,0.6427719581,0.627719581,0.6142680634,0.5985280688,0.5848401826,0.5737093742,0.5656083803,0.5619446683,0.5570453935,0.5541337631,0.5504270749,0.5554015579,0.5566586086,0.5512651088,0.5491915122,0.5483749664,0.553650282,0.5625463336,0.5711952726,0.578168144,0.5847864625,0.5935320978,0.6029331185,0.6180929358,0.6324684394
0.7275208165,0.718614021,0.7070964276,0.6910556003,0.6769272092,0.6599623959,0.6446199302,0.6307601397,0.6187590653,0.6102283105,0.6055331722,0.6021488047,0.6009562181,0.5970453935,0.5960461993,0.5905345152,0.5889766317,0.5842277733,0.5783185603,0.571807682,0.56726296,0.5665753425,0.5686811711,0.5752672576,0.5824227773,0.588632823,0.5961858716,0.6044695138,0.6230029546,0.6414826753
0.737265646,0.7257910287,0.7118560301,0.6935589578,0.6779371475,0.6601665324,0.6462852538,0.6350684932,0.6244963739,0.6174160623,0.6108192318,0.604093473,0.5994627988,0.5932097771,0.5884071985,0.5797367714,0.5716142896,0.5626860059,0.5585280688,0.5563147999,0.5547246844,0.5542519474,0.5564974483,0.5650711792,0.5720870266,0.5783507924,0.5886005909,0.5985925329,0.6148160086,0.6350470051
0.742250873,0.7302175665,0.7152403975,0.696835885,0.6794950309,0.6622186409,0.6495084609,0.6364974483,0.6215310234,0.6094439968,0.594982541,0.5791243621,0.5655976363,0.5494601128,0.5389739457,0.5260811174,0.5191189901,0.5135428418,0.5102659146,0.5101799624,0.5099543379,0.513199033,0.5184958367,0.5275315606,0.5367714209,0.5497824335,0.5657050766,0.5801450443,0.5965726565,0.6167069568
0.7437550363,0.7311737846,0.7146602203,0.6947622885,0.6746065001,0.6570615095,0.6417942519,0.6205855493,0.593650282,0.5695729251,0.5454203599,0.5235992479,0.5073005641,0.4935697019,0.4885414988,0.4852215955,0.4860488853,0.4835670158,0.4796669353,0.4787536933,0.4770776256,0.4804082729,0.48638195,0.4943755036,0.5034864357,0.517281762,0.5326457158,0.5501584743,0.5694762288,0.5872468439
0.7443674456,0.729529949,0.7091807682,0.6837926403,0.6615310234,0.6409669621,0.6171582057,0.5812194467,0.5438087564,0.5192908944,0.4995218909,0.4850282031,0.4772387859,0.4701799624,0.4726510878,0.47273704,0.4729948966,0.466817083,0.4626591459,0.4616599517,0.4643459576,0.4673220521,0.4744668278,0.4860918614,0.4955358582,0.5036905721,0.5104915391,0.5211173785,0.5407037335,0.5615363954
0.7346548482,0.7145850121,0.688648939,0.6605748053,0.6332097771,0.5991512221,0.5625248456,0.5292398603,0.5045071179,0.4911093204,0.4811818426,0.4721568627,0.4640451249,0.452269675,0.4507547677,0.4483588504,0.4421165727,0.4329411765,0.4283534784,0.4301154983,0.4338973946,0.4384313725,0.4462100457,0.4608434059,0.4725329036,0.4814396992,0.4882836422,0.4992103143,0.52,0.5450335751
0.7208380338,0.6926779479,0.6595863551,0.6248831587,0.5860112812,0.5462798818,0.516830513,0.495471394,0.480891754,0.4696749933,0.4586838571,0.4483158743,0.4379264034,0.420445877,0.4097770615,0.4012677948,0.3945742681,0.3863228579,0.3824442654,0.3830674187,0.3878162772,0.3954015579,0.4066612947,0.4191565941,0.4297179694,0.4376040827,0.4487563793,0.466817083,0.4894117647,0.5116411496
0.6991243621,0.6606500134,0.6205103411,0.5771367177,0.5405533172,0.5138544185,0.4961590115,0.4780016116,0.4613053989,0.4448670427,0.4297394574,0.4202632286,0.4103787268,0.3903088907,0.3766317486,0.3670480795,0.3642116573,0.360021488,0.3570453935,0.3580875638,0.3606231534,0.3661563255,0.3762879398,0.3914262691,0.404523234,0.4135159817,0.4239054526,0.4392586624,0.4569755573,0.4776255708
0.6705560032,0.6237765243,0.5785764169,0.5386623691,0.5167230728,0.5069460113,0.4883910825,0.4639161966,0.4433091593,0.4227988182,0.4126779479,0.4146870803,0.4044480258,0.3740639269,0.3574858985,0.3518882622,0.3501154983,0.343626108,0.3404136449,0.3415310234,0.3437442922,0.3462154177,0.3528982004,0.3718936342,0.3951437013,0.4096803653,0.4110233683,0.4151490733,0.4271286597,0.4481224819
0.6420735966,0.5879881816,0.5456889605,0.5203545528,0.5133709374,0.4997690035,0.4725866237,0.4469621273,0.4287832393,0.4268815471,0.4415901155,0.4482836422,0.4074885845,0.3504055869,0.3346226162,0.3274563524,0.3196239592,0.310470051,0.3091592802,0.3175396186,0.3243298415,0.3292613484,0.3318614021,0.3500402901,0.3868922912,0.4273113081,0.4311039484,0.4142035992,0.4149556809,0.426817083
0.6136878861,0.5603008327,0.5264464142,0.5131238249,0.5006607575,0.4722965351,0.4471555197,0.4301262423,0.4388933656,0.4778189632,0.5181520279,0.5028203062,0.4088208434,0.3279613215,0.3121783508,0.3031211389,0.2963201719,0.2871017996,0.2799033038,0.2833413914,0.2966532366,0.3166371206,0.3258340048,0.3354176739,0.3668546871,0.4315337094,0.4616814397,0.4533977975,0.4455009401,0.4478538813
0.5909750201,0.5439376847,0.5180768198,0.500016116,0.4747891485,0.4484985227,0.4339618587,0.4477786731,0.505001343,0.5684125705,0.5893526726,0.5274026323,0.3987966694,0.3150792372,0.2995218909,0.2890572119,0.2859414451,0.3069352673,0.3239215686,0.29634166,0.2721783508,0.2917109858,0.3184743486,0.3329680365,0.3638356164,0.4232930432,0.4645178619,0.4726295998,0.4869406393,0.5036905721
0.5788020414,0.5369970454,0.5088906796,0.4758313188,0.4494547408,0.4362073597,0.4536771421,0.5147139404,0.5901907064,0.6320064464,0.6123771152,0.5244372818,0.3862583938,0.3082138061,0.290002686,0.2810529143,0.2930325007,0.3665431104,0.3944131077,0.3489981198,0.2764114961,0.271361805,0.302293849,0.3368788611,0.3801450443,0.430448563,0.4635186677,0.4642170293,0.4861348375,0.5256835885
0.5728605963,0.531807682,0.4897125974,0.4502068225,0.4317593339,0.442707494,0.5055170561,0.582734354,0.6335965619,0.6467150148,0.6179210314,0.5315175933,0.3795863551,0.2812140747,0.2674294923,0.2706956755,0.2935374698,0.3180445877,0.3198066076,0.3039269406,0.2971152297,0.2919366103,0.2962771958,0.334074671,0.4003115767,0.4591888262,0.484093473,0.472253559,0.4812677948,0.5218909482
0.5609562181,0.5122213269,0.4635938759,0.430459307,0.4313403169,0.4740585549,0.5565726565,0.6112704808,0.6378082192,0.6521085146,0.6264625302,0.5480311577,0.3978726833,0.2612946548,0.2433199033,0.2533011013,0.263647596,0.2592855224,0.2372387859,0.2332634972,0.2713403169,0.2841149611,0.2913349449,0.3401772764,0.4246038141,0.4792801504,0.4923341391,0.4724469514,0.4722320709,0.5067526189
0.544979855,0.4943540156,0.4505936073,0.4263013699,0.4425355896,0.4807413376,0.547257588,0.5942626914,0.6278162772,0.6489282836,0.6338114424,0.5698092936,0.4551383293,0.2840504969,0.2282245501,0.232275047,0.2259575611,0.2174160623,0.2089712597,0.2035240398,0.2185656728,0.2368627451,0.2774214343,0.362739726,0.443169487,0.4759709911,0.462283105,0.4362288477,0.4421058286,0.4753908139
0.5338597905,0.49546065,0.4606715015,0.4371743218,0.4364652162,0.4476604889,0.4798280956,0.5241794252,0.566360462,0.6044587698,0.6133763094,0.5779532635,0.5113080849,0.361385979,0.253182917,0.2283427344,0.2152027934,0.2049637389,0.1980123556,0.1971743218,0.2074348644,0.2306097233,0.302250873,0.3949610529,0.4407628257,0.4343271555,0.4030513027,0.3889981198,0.4219070642,0.441804996
0.5451839914,0.5165726565,0.4929143164,0.4690196078,0.4483373623,0.437271018,0.4382487241,0.4469621273,0.4765726565,0.512704808,0.5360085952,0.5303142627,0.5039376847,0.4271286597,0.3345796401,0.273177545,0.248186946,0.234531292,0.2257319366,0.2283427344,0.2444050497,0.2810636583,0.3505882353,0.4008380338,0.4054901961,0.3880526457,0.3730539887,0.3803921569,0.4036852001,0.4063389739
0.5824012893,0.5621380607,0.547279076,0.5315175933,0.507279076,0.4776792909,0.4632822992,0.4562557078,0.4585764169,0.4674187483,0.4801396723,0.486800967,0.4807843137,0.4521944668,0.4119903304,0.3599677679,0.3258554929,0.3058286328,0.2965672844,0.3025194735,0.31543379,0.3435616438,0.3787160892,0.3883427344,0.3830566747,0.3788342734,0.3795970991,0.39455278,0.4094439968,0.423185603
0.6329734085,0.6173301101,0.6076819769,0.5977652431,0.5813376309,0.5480311577,0.5181305399,0.5011012624,0.4900886382,0.4840182648,0.4834918077,0.4858662369,0.4856513564,0.4696857373,0.4533548214,0.4243781896,0.4031157669,0.3888691915,0.3893204405,0.4034058555,0.4069084072,0.4129358045,0.41909213,0.4182970723,0.4142895514,0.4134515176,0.4183185603,0.430470051,0.4489497717,0.4678699973
0.6757990868,0.6637872683,0.6530969648,0.6404942251,0.6285253828,0.6096373892,0.5770185334,0.5513080849,0.5337308622,0.5232554392,0.5189255976,0.5151437013,0.5152511416,0.5012409347,0.4882191781,0.4725973677,0.4635401558,0.4553532098,0.458189632,0.4669030352,0.4660864894,0.4625302176,0.4664625302,0.4699435939,0.4676766049,0.4689766317,0.473628794,0.4820091324,0.4988342734,0.5137684663
0.7041418211,0.6944936879,0.6850496911,0.6734891217,0.6638087564,0.6483910825,0.6212516788,0.5945098039,0.5757399946,0.564533978,0.5596347032,0.5556701585,0.5534891217,0.5393499866,0.5292828364,0.521385979,0.5177544991,0.5103303787,0.5023798012,0.4984367446,0.4960623153,0.4982326081,0.5084179425,0.5194090787,0.5260596293,0.5304969111,0.5338490465,0.5404781091,0.5531023368,0.5671232877
0.7266183186,0.7191834542,0.7123287671,0.7028417943,0.6939779748,0.6811173785,0.6617351598,0.6397528875,0.6239699167,0.6145903841,0.6088853075,0.6049315068,0.6007198496,0.5860112812,0.5796937953,0.5732366371,0.57452592,0.5705936073,0.5605909213,0.5533172173,0.5507171636,0.5555734623,0.5638893366,0.5710556003,0.5762342197,0.5805210851,0.5876336288,0.595928015,0.6043835616,0.6157507387
0.749535321,0.7432500672,0.7363309159,0.7281009938,0.7201289283,0.70910556,0.6972011818,0.6816760677,0.6706956755,0.6643567016,0.6597367714,0.6580607037,0.6552027934,0.6444265377,0.6394090787,0.6335320978,0.6334354016,0.6282890142,0.6203706688,0.615471394,0.6114746172,0.6137630943,0.615911899,0.6177706151,0.6207144776,0.6240236369,0.6325006715,0.6430942788,0.6496266452,0.6579317754
0.7717647059,0.7664679022,0.7593875907,0.749997314,0.7434542036,0.7343110395,0.725436476,0.7124147193,0.7057641687,0.7035616438,0.7005640612,0.6984152565,0.6960515713,0.6857695407,0.6818909482,0.6783024443,0.6803008327,0.676798281,0.6686113349,0.6652377115,0.661369863,0.6604888531,0.6614343272,0.6621541767,0.6645071179,0.6665484824,0.6720064464,0.6806876175,0.6879505775,0.6966962127
0.7919849584,0.7879559495,0.7817351598,0.7734622616,0.76544722,0.7565619124,0.7488584475,0.7389632017,0.7353317217,0.7347945205,0.7325705077,0.7284125705,0.7252430835,0.7123717432,0.7107923717,0.7115766855,0.7173569702,0.7149610529,0.7063013699,0.7027880741,0.6983400483,0.6970292775,0.6976524308,0.6975020145,0.6985226967,0.703164115,0.7080741338,0.7157990868,0.7250604351,0.7339994628
0.8124738114,0.8079290894,0.807284448,0.8007843137,0.7917915659,0.780467365,0.7735159817,0.7667042707,0.7647918345,0.7632232071,0.759097502,0.756347032,0.7541337631,0.742734354,0.7427558421,0.7435186677,0.7486113349,0.7439591727,0.7338168144,0.7310018802,0.7301208703,0.7300349181,0.7287348912,0.7290572119,0.7314746172,0.7361697556,0.7416814397,0.7478377652,0.7551222133,0.7628901424
0.8370883696,0.8315659414,0.8296320172,0.827730325,0.8211120064,0.8093580446,0.8018479721,0.7951222133,0.7913940371,0.788192318,0.7835079237,0.7823798012,0.7812301907,0.7712275047,0.7734515176,0.774987913,0.7775987107,0.7710770884,0.7616330916,0.7570561375,0.7589578297,0.7622992211,0.7597636315,0.7594520548,0.7634165995,0.767746441,0.7729787806,0.7778780553,0.782283105,0.7870534515
