-0.049973946,-0.083006324,-0.083998059,-0.082300825,-0.081772207,-0.039787853,-0.049392066,-0.005905982,0.025971859,0.057928173,0.039344252,0.0524104,0.060029421,0.121912039,0.087815484,0.049643578,0.03991976,0.043431056,0.02395975,0.037376443,0.005081648,0.033213639,0.035863406,0.033743687,-0.029583269,0.014186427,0.003592564,-0.026364815,-0.013979905,0.009137086
0.064470648,-0.030496213,-0.122448107,-0.100428408,-0.077164178,-0.065735284,-0.003111677,0.015979731,0.055736652,0.105418757,0.039615867,0.072870836,0.037739165,0.110665484,0.019726915,-0.008079382,-0.028424507,0.077776515,0.012489132,-0.02338506,0.019350489,0.010925328,-0.012655008,-0.021615981,-0.06293977,-0.028534273,-0.022318604,-0.031286397,-0.011308717,0.02113291
0.018786575,-0.049503717,-0.103520689,-0.100343379,-0.043419925,-0.007779905,-0.076661526,-0.05549411,0.007100845,0.030178628,0.024772267,0.030880055,-0.004836521,0.074586729,0.011745515,-0.043231039,-0.023430618,0.04160016,0.045165776,0.021298487,0.007067933,0.015966622,-0.014052159,-0.057818067,-0.077229093,-0.060285271,-0.042105472,-0.033444605,0.022763922,0.028508236
0.003867573,-0.03509582,-0.031414771,-0.044528633,0.011674951,0.051380361,0.030791398,0.005140022,0.046881308,0.0086315,0.00960259,0.005371709,-0.031361785,0.076053074,0.082085314,0.058211964,-0.005902842,0.037013557,0.025976641,0.009778522,0.00453751,0.073759149,-0.00576546,-0.030868322,-0.04016948,-0.018870374,-0.029946642,0.014783585,0.073620903,0.087204676
-0.038151504,0.01291129,0.035358239,0.044741515,0.069675577,0.054295637,0.103904664,0.113077722,0.048631233,-0.003331671,-0.017976528,0.028183171,-0.019802525,0.088710796,0.120373788,0.01077057,-0.045190346,0.0307947,0.011460588,-0.020598647,-0.01415888,0.031017968,0.038627276,0.013174184,0.033669207,0.009749776,0.011222203,0.003511537,0.029822554,0.036926587
0.027015387,0.063406675,0.095482963,0.053390213,0.018375726,0.056539751,0.025690599,0.039411623,0.067201204,0.017209224,-0.038512393,0.063673437,0.035771088,0.065843927,-0.012300114,0.001948345,-0.010796464,0.124888788,0.094354953,0.065861347,0.025142927,0.031255235,0.065623658,0.072403418,0.042301269,0.043783585,0.022019411,0.028779018,0.033726741,0.01332589
-0.062729297,-0.041111653,0.015869455,0.002515301,0.02190128,0.006426627,0.046071107,0.102059033,0.102203849,0.031033418,0.026620373,0.050707725,0.073334016,0.008970034,-0.009227514,-0.012247614,-0.06157102,0.053424532,0.077296724,0.059349149,0.05462062,0.030769013,0.024539736,0.041257261,0.044401267,0.021399961,-0.027450377,-0.021893467,-0.081606696,-0.086957453
-0.076714106,-0.118239151,-0.078242679,-0.024068864,0.019420919,0.002304313,0.025368245,-0.062967407,-0.051294896,-0.027517392,-0.047023902,-0.000528688,0.08169431,0.109574311,0.022887237,0.00916263,-0.043475264,0.063046001,0.024526962,0.035904512,0.019861279,0.064175997,0.02208202,0.000987147,0.033190177,0.00205732,-0.01651406,-0.039863632,-0.084723247,-0.039303496
-0.05392561,-0.048226795,-0.076569134,-0.074229606,-0.116096412,-0.071814393,-0.12898801,-0.131756731,-0.161979358,-0.032602577,-0.156829602,-0.143819967,-0.056609758,-0.008436274,-0.08249827,-0.033480207,0.004331655,0.064010145,0.038207277,0.056668188,0.039983226,0.039856615,0.031156307,0.027210592,0.027548622,0.006985936,-0.02625559,-0.013524435,-0.032743744,-0.037840117
0.007458113,-0.031559264,0.006373456,-0.007249247,-0.00925373,-0.096244843,-0.11040662,-0.041628914,0.008832853,-0.004948955,-0.048897146,-0.045305047,-0.058374857,-0.040773768,-0.036979328,0.019172749,-0.014483108,0.049830421,0.032223101,0.023837796,0.039719469,0.074068928,0.098055625,0.069909566,0.013642685,0.079233628,-0.008108371,-0.049140512,-0.036050124,-0.029753395
-0.107848801,-0.107519384,-0.028985672,0.053238643,0.041623189,-0.050617416,0.023388442,0.090932392,-0.014403941,0.014281348,-0.049299971,-0.041183667,-0.050183021,0.092651992,0.071939069,-0.01826479,-0.087679643,-0.030623669,-0.090772513,-0.037464342,-0.02106659,0.081434208,0.015683393,0.059995297,-0.010440898,0.004207742,0.012860205,-0.01645849,-0.020827346,0.023819893
0.006378207,-0.025997157,0.024063604,-0.012487971,0.012618118,0.017097377,0.022647949,0.042574128,0.034021392,-0.011870337,-0.031989821,-0.00106759,0.023007809,0.059780917,-0.035273229,-0.066499637,-0.058984096,-0.079996373,0.012773161,0.029960679,-0.064299073,0.035002566,-0.020778529,0.034135997,0.068307247,0.013312193,-0.053308896,-0.071727734,-0.046330446,0.065019845
0.068459442,0.033410781,-0.021565199,0.043525281,0.10529138,0.130738653,0.055923508,0.056306267,0.052211321,-0.001366869,-0.091368198,0.092465266,0.075029174,-0.012589411,-0.137499094,-0.137861371,-0.12347707,-0.042011711,-0.107499502,-0.038908615,-0.121442025,-0.166685592,-0.12858013,0.062501354,0.017655622,-0.032476066,-0.078904854,-0.084200698,0.052602285,0.089040063
0.006262448,-0.101655142,-0.088927127,-0.004210566,0.095282407,0.107885062,0.076382741,0.133469983,0.119696131,0.016310905,-0.132085817,0.047322993,0.040119602,0.007994976,-0.140389802,-0.148667753,-0.091745742,0.008287774,0.013418989,-0.047689673,-0.085462251,-0.08990039,-0.167561937,-0.100008584,-0.117753433,-0.144357572,-0.146205449,-0.102376404,0.047225024,0.03401355
-0.052130666,0.047839891,-0.08552397,0.010638246,0.147153902,0.129271965,0.062975838,0.091516148,0.000754186,0.012359822,-0.061401815,0.016933675,0.08842011,0.038735679,-0.114577437,-0.084079399,-0.033586075,0.040037947,0.087186346,0.027114357,-0.113970432,-0.107561461,-0.050795291,-0.068459974,-0.083957714,-0.044796671,-0.053743991,-0.11048585,-0.011170204,-0.059600709
0.036570074,-0.021256986,-0.044107852,-0.079981121,0.041969369,0.051973713,0.138727756,0.101123058,0.073311752,0.052387467,-0.010552987,0.000811023,0.003300498,0.044204276,-0.007573049,-0.020381897,-0.066620496,0.022045199,0.015793848,0.030231791,0.036215489,0.094149498,0.053512658,0.009090831,-0.011363853,-0.001023211,-0.019691717,-0.078442752,-0.05950028,-0.121981266
-0.040791176,-0.069221707,-0.040915945,-0.068115236,0.126741985,0.167404845,0.250931725,0.219362555,0.076250683,0.051989508,0.007163652,-0.048442842,0.067205701,0.121751176,0.030725899,0.003794228,-0.080888474,-0.047583405,-0.009943478,0.032640735,0.052960807,0.044314522,0.030392394,-0.024393921,-0.061507925,-0.04355785,-0.105401765,-0.083862238,-0.061042925,-0.09133518
-0.046591314,-0.072595941,0.002554929,0.02122547,0.032392133,0.040071092,0.169004207,0.210332948,0.15428429,0.133158505,0.029689783,0.04727444,-0.010492036,0.112490109,-0.087956605,-0.024783227,-0.149789351,-0.024273066,0.001836991,-0.01076231,0.007772643,0.051922915,-0.02978026,0.044992921,-0.013159599,0.033936637,0.033417959,-0.046971397,-0.121710801,0.023487751
-0.006682982,0.010482184,0.034060025,-0.017209975,0.010163108,0.038525944,0.02205007,0.089000075,0.118960118,0.112772657,0.080318835,0.087109572,0.061717023,-0.008419432,-0.095042918,-0.068128489,-0.007409083,0.030852727,0.039094892,0.021761668,-0.025205545,-0.05686066,-0.054176054,0.058085764,0.031681782,-0.001051955,-0.001319846,-0.034360922,-0.095538329,0.015232843
-0.05091693,0.021750443,0.003226702,-0.096032917,-0.071529147,-0.034087002,-0.069224346,-0.106779275,-0.005770435,0.082923801,0.036962365,0.045545134,-0.001915618,0.016972473,-0.089123587,-0.071327016,0.004377811,0.126930455,0.017715964,-0.046371598,-0.060853102,0.03494457,-0.042581328,0.010654331,-0.05388958,0.027646546,-0.036603448,0.023408056,0.01357398,0.051580309
-0.117960442,-0.003069694,0.019748874,-0.029241633,-0.062589216,-0.032819365,-0.124178658,-0.11030748,-0.128135104,-0.050019787,-0.07514382,-0.043906274,0.019789782,0.028244163,-0.027972329,-0.123063324,-0.123532662,-0.045184294,-0.046681972,-0.016250446,-0.041124797,-0.017455405,-0.044296616,-0.05925838,-0.01632879,0.027732882,-0.060020876,-0.010366222,-0.000181508,0.125504022
-0.200798536,-0.050683448,-0.08566528,-0.033805799,-0.10912591,-0.012343775,-0.056519106,-0.069501889,-0.067121923,-0.015280209,0.007098041,-0.006753994,-0.000175357,0.027533365,-0.124712088,-0.116901893,-0.119584258,-0.08058938,-0.004459301,0.011319492,0.051247997,0.060668607,-0.095993204,-0.09615653,-0.066630386,-0.052387095,-0.055666198,0.065059145,0.103750183,0.105879078
-0.181729474,-0.019380235,-0.015325855,-0.016688899,0.101485897,0.087007299,0.031333825,-0.040418792,0.01613545,0.048098647,0.02389866,0.04724323,0.019921343,0.029948676,-0.089237567,-0.100826934,-0.123419941,-0.063963417,-0.041902322,0.016210733,0.110570252,0.137584115,0.027727644,0.102586151,0.015412365,-0.021147508,-0.015803805,0.033638224,0.137207526,0.132869952
-0.176558154,-0.074311751,-0.058419645,0.024094206,0.090560416,0.073149975,0.091668445,-0.00083498,-0.049533291,-0.03611963,0.016011862,0.01937451,0.053740685,0.14856389,0.003338125,-0.026284892,-0.068060759,-0.088511395,-0.045141454,0.048925495,0.116279969,0.118344712,0.053192348,0.10560456,0.018493573,-0.001735705,-0.02954041,0.016788665,0.078662734,0.070918983
-0.06325868,-0.01134936,0.010876543,0.067739267,0.097107564,0.102106462,0.105299764,0.02411218,-0.042170591,0.006021386,0.019769113,0.028516999,0.035932703,0.095862864,0.023919681,-0.015547642,-0.010818983,0.002294969,-0.039220516,0.062656223,0.082049634,0.047570846,0.006393514,0.008549822,0.011077321,-0.026306153,-0.089101039,0.010173824,0.068662012,0.10918247
-0.024915615,-0.052440573,-0.062965795,-0.084674382,-0.014842873,0.025306269,0.01947534,-0.063081242,-0.039702363,-0.003912654,-0.028577938,-0.037639079,-0.043337812,-9.89E-05,-0.04014044,-0.040366464,0.016981265,0.047059629,0.025637959,0.099630014,0.118160728,0.049857209,0.026023714,0.034486865,-0.084822062,-0.060630388,-0.074072557,0.008238951,-0.004485507,0.068015589
0.071241598,0.001699048,-0.031270105,-0.00348943,0.028019112,0.096578583,-0.010305638,-0.034986128,-0.078354308,-0.120424627,-0.062656865,0.043695402,-0.020451721,-0.01918467,-0.048897479,-0.04165156,-0.011634533,0.088347585,0.002929816,0.059692492,0.079781168,0.061149158,-0.007344096,-0.031193412,-0.108947468,-0.150925444,-0.127990752,-0.138998803,-0.069901322,0.066640912
0.091385571,0.02350732,0.038909767,0.03668818,0.044360096,0.030360998,0.009568588,-0.105069088,-0.109469705,-0.157281513,-0.14388521,0.008936301,0.024692331,0.011751997,-0.12906988,-0.050319725,-0.127309687,-0.062295361,0.012401983,0.0134504,-0.063929216,-0.003003554,-0.008787855,-0.05956541,-0.077018575,-0.066632593,-0.140112537,-0.109392112,-0.054711183,0.113353703
-0.02019982,0.076275692,0.074911625,0.03651918,0.050607959,0.105929332,0.079388953,-0.031088174,-0.114329924,-0.188744341,-0.189728728,-0.078024716,-0.08138514,-0.083243697,-0.214275051,-0.163622819,-0.139779274,-0.027793957,0.030811932,-0.027156196,-0.044330234,0.005204523,0.015068584,0.049814534,0.027420997,0.049278909,0.041328011,0.004275078,0.081523347,0.11172866
0.016915609,0.075369165,0.142471665,0.114145876,0.093798862,0.054246643,0.164053387,0.134496165,-0.051845835,-0.073605297,-0.070236272,-0.039615526,0.010755337,0.058477024,-0.176287532,-0.127120239,-0.120186182,0.006438138,0.009834599,0.024581887,0.045742536,0.114860164,0.068551547,0.082192486,0.060840626,0.085980257,0.033880858,0.026581403,0.059253922,0.113250609
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.402091503,0.392091503,0.381633987,0.369836601,0.362189543,0.351568628,0.341405229,0.332222222,0.32372549,0.319150327,0.311895425,0.308464052,0.302156863,0.30006536,0.294803922,0.289705882,0.289509804,0.287026144,0.282941177,0.281862745,0.279444444,0.275522876,0.272320261,0.274379085,0.275490196,0.276666667,0.279607843,0.282222222,0.283366013,0.284052288
0.390751634,0.376797386,0.366633987,0.360784314,0.34503268,0.334640523,0.323823529,0.31251634,0.305882353,0.298921569,0.295228758,0.293431373,0.286797386,0.285555556,0.277908497,0.27496732,0.267745098,0.268562092,0.263039216,0.261960784,0.260196078,0.259869281,0.260294118,0.260849673,0.260718954,0.262222222,0.268398693,0.273104575,0.278235294,0.278529412
0.367647059,0.354771242,0.34254902,0.333333333,0.322091503,0.307679739,0.301339869,0.29503268,0.285424837,0.279640523,0.275098039,0.269738562,0.265816994,0.26754902,0.260522876,0.254575163,0.25130719,0.248431373,0.245130719,0.242777778,0.242352941,0.240098039,0.240326797,0.242908497,0.247647059,0.251895425,0.260915033,0.265849673,0.266143791,0.272091503
0.342287582,0.330294118,0.311830065,0.299738562,0.291339869,0.284575163,0.276633987,0.268660131,0.260653595,0.255098039,0.253660131,0.254411765,0.251339869,0.251797386,0.244836601,0.241732026,0.239281046,0.233431373,0.231339869,0.226143791,0.225163399,0.227222222,0.228562092,0.232745098,0.237287582,0.242712418,0.247973856,0.250816994,0.254542484,0.261601307
0.310424837,0.301045752,0.283039216,0.277679739,0.272222222,0.264771242,0.25872549,0.253431373,0.248104575,0.244803922,0.241732026,0.243366013,0.241797386,0.236339869,0.232941177,0.235130719,0.231372549,0.224738562,0.224084967,0.222777778,0.222647059,0.224084967,0.22506536,0.226470588,0.233562092,0.238692811,0.244052288,0.247254902,0.254183007,0.260620915
0.29003268,0.283627451,0.273366013,0.266862745,0.260849673,0.256993464,0.251535948,0.249836601,0.244444444,0.243562092,0.239869281,0.239738562,0.234640523,0.231078431,0.225294118,0.227156863,0.227941177,0.224542484,0.225588235,0.228169935,0.229640523,0.233921569,0.235947712,0.23872549,0.242418301,0.245816994,0.250261438,0.256405229,0.262810458,0.265294118
0.28248366,0.275555556,0.265130719,0.260718954,0.256405229,0.256666667,0.251960784,0.252058824,0.249346405,0.246699346,0.243464052,0.243300654,0.240620915,0.234836601,0.229509804,0.233104575,0.232287582,0.231960784,0.237287582,0.239705882,0.24120915,0.24372549,0.247222222,0.248529412,0.248986928,0.253692811,0.262810458,0.266535948,0.273006536,0.275882353
0.284215686,0.275816994,0.272745098,0.264934641,0.260947712,0.260915033,0.263954248,0.263954248,0.259117647,0.254019608,0.251143791,0.252352941,0.24630719,0.232875817,0.229183007,0.227352941,0.227352941,0.230163399,0.235522876,0.239836601,0.239477124,0.239673203,0.241045752,0.246862745,0.253006536,0.25872549,0.267647059,0.276568628,0.281078431,0.286993464
0.295098039,0.284477124,0.278496732,0.277581699,0.268660131,0.269575163,0.268235294,0.273333333,0.267810458,0.259509804,0.256078431,0.247418301,0.232581699,0.229673203,0.221176471,0.219411765,0.221797386,0.220326797,0.217222222,0.221830065,0.220882353,0.225947712,0.230196078,0.234705882,0.244084967,0.251862745,0.26251634,0.275849673,0.285196078,0.291470588
0.307614379,0.297843137,0.286111111,0.280555556,0.275751634,0.274084967,0.274509804,0.271437909,0.26503268,0.255098039,0.240098039,0.237222222,0.224509804,0.215882353,0.212156863,0.210261438,0.207810458,0.210653595,0.212091503,0.213333333,0.211993464,0.215359477,0.216601307,0.222385621,0.231862745,0.240130719,0.251895425,0.265163399,0.279313726,0.29245098
0.31372549,0.307777778,0.293562092,0.287222222,0.282352941,0.283954248,0.283431373,0.285228758,0.280686275,0.272254902,0.256928105,0.239346405,0.219934641,0.208823529,0.201960784,0.193137255,0.197385621,0.215261438,0.232973856,0.244019608,0.23251634,0.224509804,0.212614379,0.208856209,0.213823529,0.223169935,0.235555556,0.254673203,0.275261438,0.299313726
0.326503268,0.313594771,0.301699346,0.296732026,0.293627451,0.300196078,0.313104575,0.320816994,0.320849673,0.306405229,0.293366013,0.268627451,0.230130719,0.214477124,0.200882353,0.191732026,0.20745098,0.241797386,0.275490196,0.304836601,0.290915033,0.250490196,0.227254902,0.208333333,0.211535948,0.219313726,0.237385621,0.252777778,0.283692811,0.322222222
0.344183007,0.327679739,0.319411765,0.319444444,0.319019608,0.334771242,0.353137255,0.367777778,0.368888889,0.357091503,0.333594771,0.306862745,0.260228758,0.231895425,0.22124183,0.211045752,0.226176471,0.252091503,0.287320261,0.318039216,0.309248366,0.276013072,0.239640523,0.224117647,0.219575163,0.224836601,0.245359477,0.268660131,0.305588235,0.353562092
0.373104575,0.360130719,0.348921569,0.353366013,0.362810458,0.378300654,0.396601307,0.419183007,0.427745098,0.418594771,0.388496732,0.351437909,0.297026144,0.25996732,0.239019608,0.223169935,0.228888889,0.239771242,0.254346405,0.273562092,0.274346405,0.263104575,0.24245098,0.23379085,0.234150327,0.24372549,0.265130719,0.303300654,0.350392157,0.409509804
0.396633987,0.392875817,0.394281046,0.398692811,0.411797386,0.429411765,0.444705882,0.455784314,0.46872549,0.468137255,0.440424837,0.39630719,0.338823529,0.283954248,0.258856209,0.239901961,0.233627451,0.227418301,0.229346405,0.231535948,0.232679739,0.234509804,0.239575163,0.248039216,0.253333333,0.267189543,0.291111111,0.337745098,0.409901961,0.464640523
0.428660131,0.434183007,0.438104575,0.450784314,0.46620915,0.480653595,0.489183007,0.49875817,0.506764706,0.506862745,0.480457516,0.434215686,0.37748366,0.317254902,0.274444444,0.254313726,0.243496732,0.230490196,0.22,0.22245098,0.223823529,0.234738562,0.245653595,0.257352941,0.271339869,0.289379085,0.316928105,0.378888889,0.453169935,0.512026144
0.457418301,0.469150327,0.480326797,0.496732026,0.51124183,0.523431373,0.533071895,0.534444444,0.541143791,0.54,0.511666667,0.463039216,0.413006536,0.351732026,0.294738562,0.263660131,0.244052288,0.230980392,0.222581699,0.226339869,0.228039216,0.237679739,0.249084967,0.261666667,0.279052288,0.300130719,0.340294118,0.413333333,0.485196078,0.542156863
0.475424837,0.491895425,0.51127451,0.531013072,0.54754902,0.560359477,0.563039216,0.561535948,0.56006536,0.558496732,0.542352941,0.506143791,0.441928105,0.385522876,0.328431373,0.28251634,0.255980392,0.244313726,0.235196078,0.232287582,0.235522876,0.249117647,0.257777778,0.269869281,0.289379085,0.315326797,0.371013072,0.458039216,0.519281046,0.570784314
0.477614379,0.499019608,0.521830065,0.545457516,0.565228758,0.58379085,0.587156863,0.590130719,0.583529412,0.579444444,0.56620915,0.539019608,0.487385621,0.427156863,0.374183007,0.322254902,0.281699346,0.263562092,0.254215686,0.246568628,0.249313726,0.256013072,0.263431373,0.27996732,0.304379085,0.353071895,0.424313726,0.496568628,0.548366013,0.586078431
0.470522876,0.487385621,0.509215686,0.539738562,0.563856209,0.587058824,0.595947712,0.602581699,0.594281046,0.588431373,0.578431373,0.563267974,0.535424837,0.486111111,0.425588235,0.375392157,0.340490196,0.301535948,0.28006536,0.271045752,0.269738562,0.27251634,0.28620915,0.311862745,0.356633987,0.418562092,0.47620915,0.523856209,0.561568628,0.58006536
0.447745098,0.457581699,0.474640523,0.504869281,0.528104575,0.555261438,0.576764706,0.588202614,0.590457516,0.592385621,0.584019608,0.572287582,0.550457516,0.521405229,0.480392157,0.43627451,0.395098039,0.36620915,0.34372549,0.324411765,0.316013072,0.324738562,0.339444444,0.370915033,0.420816994,0.470555556,0.500751634,0.525816994,0.54496732,0.551176471
0.440980392,0.441143791,0.451535948,0.463496732,0.482026144,0.511568628,0.530718954,0.547777778,0.557973856,0.568823529,0.566470588,0.562352941,0.548006536,0.532581699,0.511372549,0.483169935,0.451013072,0.417418301,0.39506536,0.383006536,0.373071895,0.377418301,0.394575163,0.418267974,0.44751634,0.473300654,0.490098039,0.49996732,0.502385621,0.499150327
0.455947712,0.444150327,0.438039216,0.443562092,0.454281046,0.47506536,0.488660131,0.504640523,0.511601307,0.516045752,0.518823529,0.52245098,0.516372549,0.510424837,0.495980392,0.477647059,0.453104575,0.434215686,0.415490196,0.404869281,0.396960784,0.395718954,0.405261438,0.419607843,0.438333333,0.44879085,0.461111111,0.468366013,0.46630719,0.463660131
0.47745098,0.460816994,0.447908497,0.441503268,0.442973856,0.44624183,0.456797386,0.464509804,0.466830065,0.467777778,0.468137255,0.469542484,0.46620915,0.460392157,0.454705882,0.443464052,0.427777778,0.411666667,0.400653595,0.388954248,0.383366013,0.385457516,0.390653595,0.397941177,0.411633987,0.419346405,0.427908497,0.433431373,0.44006536,0.445718954
0.489575163,0.469738562,0.451078431,0.440424837,0.430392157,0.430196078,0.430653595,0.432777778,0.428366013,0.42627451,0.42127451,0.422875817,0.417973856,0.409248366,0.405784314,0.397679739,0.389869281,0.381470588,0.374934641,0.369215686,0.365882353,0.367222222,0.371699346,0.37751634,0.39,0.398856209,0.408267974,0.419248366,0.425849673,0.432320261
0.492647059,0.477973856,0.452189543,0.433562092,0.416895425,0.409542484,0.403856209,0.399183007,0.389019608,0.386993464,0.383071895,0.381568628,0.375392157,0.366732026,0.36127451,0.358921569,0.35620915,0.357647059,0.354673203,0.350359477,0.347287582,0.344411765,0.354379085,0.365915033,0.375294118,0.384281046,0.395947712,0.408267974,0.41748366,0.426503268
0.493594771,0.475784314,0.452875817,0.429150327,0.413039216,0.399705882,0.384019608,0.377941177,0.370130719,0.361405229,0.353986928,0.353954248,0.344379085,0.339215686,0.335326797,0.335588235,0.337941177,0.340098039,0.334117647,0.329607843,0.325947712,0.326732026,0.332908497,0.349673203,0.361568628,0.373333333,0.385163399,0.392973856,0.404183007,0.41627451
0.49745098,0.478562092,0.452222222,0.437385621,0.421535948,0.404575163,0.387810458,0.374150327,0.357026144,0.348921569,0.342222222,0.341633987,0.334934641,0.325130719,0.319575163,0.318235294,0.315457516,0.317810458,0.319444444,0.320686275,0.319444444,0.322647059,0.329346405,0.340784314,0.35127451,0.361928105,0.371503268,0.380359477,0.392287582,0.40506536
0.509117647,0.491568628,0.470130719,0.451405229,0.428431373,0.414313726,0.39751634,0.382647059,0.365392157,0.353496732,0.345359477,0.342679739,0.330686275,0.329084967,0.318431373,0.313954248,0.309215686,0.312614379,0.312124183,0.313986928,0.316437909,0.317810458,0.323366013,0.332418301,0.345228758,0.352385621,0.361928105,0.369019608,0.38254902,0.391764706
0.522058824,0.508823529,0.491143791,0.474509804,0.450784314,0.436013072,0.420490196,0.400359477,0.38124183,0.368137255,0.357875817,0.355294118,0.343921569,0.338333333,0.328594771,0.323202614,0.31751634,0.319673203,0.319444444,0.31751634,0.317124183,0.320620915,0.32627451,0.333006536,0.342287582,0.351601307,0.354673203,0.362941177,0.373692811,0.383104575
